timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/06/23 22:27:21.200, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 35 %, 113.29 W, 35
2026/06/23 22:27:21.200, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 33 %, 124.50 W, 34
2026/06/23 22:27:21.200, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 48 %, 110.69 W, 34
2026/06/23 22:27:22.201, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 460.81 W, 68
2026/06/23 22:27:22.201, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 34 %, 117.39 W, 35
2026/06/23 22:27:22.201, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 18 %, 117.76 W, 35
2026/06/23 22:27:22.201, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 79 %, 123.22 W, 34
2026/06/23 22:27:23.201, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 379.33 W, 67
2026/06/23 22:27:23.202, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 36 %, 108.22 W, 35
2026/06/23 22:27:23.202, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 15 %, 111.35 W, 34
2026/06/23 22:27:23.202, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 46 %, 116.43 W, 34
2026/06/23 22:27:24.202, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 378.92 W, 67
2026/06/23 22:27:24.202, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 4 %, 99.72 W, 35
2026/06/23 22:27:24.203, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 35 %, 124.38 W, 35
2026/06/23 22:27:24.203, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 18 %, 113.57 W, 34
2026/06/23 22:27:25.203, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 0 %, 295.98 W, 62
2026/06/23 22:27:25.203, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 6 %, 105.78 W, 35
2026/06/23 22:27:25.203, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 48 %, 115.87 W, 35
2026/06/23 22:27:25.203, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 36 %, 117.41 W, 34
2026/06/23 22:27:26.204, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 97 %, 452.77 W, 77
2026/06/23 22:27:26.204, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 12 %, 104.79 W, 35
2026/06/23 22:27:26.204, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 38 %, 111.68 W, 35
2026/06/23 22:27:26.204, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 35 %, 118.50 W, 34
2026/06/23 22:27:27.204, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 584.11 W, 70
2026/06/23 22:27:27.205, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 32 %, 116.01 W, 35
2026/06/23 22:27:27.205, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 45 %, 127.06 W, 35
2026/06/23 22:27:27.205, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 58 %, 111.71 W, 34
2026/06/23 22:27:28.205, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 379.96 W, 66
2026/06/23 22:27:28.206, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 14 %, 107.40 W, 35
2026/06/23 22:27:28.206, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 16 %, 111.17 W, 34
2026/06/23 22:27:28.207, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 12 %, 108.71 W, 34
2026/06/23 22:27:29.207, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 378.02 W, 66
2026/06/23 22:27:29.208, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 64 %, 116.73 W, 35
2026/06/23 22:27:29.208, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 31 %, 109.97 W, 35
2026/06/23 22:27:29.208, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 47 %, 114.88 W, 34
2026/06/23 22:27:30.208, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 379.10 W, 66
2026/06/23 22:27:30.209, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 5 %, 104.93 W, 35
2026/06/23 22:27:30.209, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 10 %, 109.90 W, 35
2026/06/23 22:27:30.209, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 64 %, 120.40 W, 34
2026/06/23 22:27:31.209, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 610.08 W, 75
2026/06/23 22:27:31.209, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 74 %, 118.60 W, 36
2026/06/23 22:27:31.209, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 58 %, 115.22 W, 35
2026/06/23 22:27:31.210, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 22 %, 117.82 W, 34
2026/06/23 22:27:32.210, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 608.86 W, 76
2026/06/23 22:27:32.210, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 39 %, 107.35 W, 35
2026/06/23 22:27:32.210, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 62 %, 124.18 W, 35
2026/06/23 22:27:32.210, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 69 %, 120.44 W, 34
2026/06/23 22:27:33.211, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 562.49 W, 67
2026/06/23 22:27:33.211, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 5 %, 107.02 W, 35
2026/06/23 22:27:33.211, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 47 %, 125.02 W, 35
2026/06/23 22:27:33.211, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 38 %, 126.39 W, 35
2026/06/23 22:27:34.211, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 377.08 W, 66
2026/06/23 22:27:34.212, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 17 %, 101.48 W, 35
2026/06/23 22:27:34.212, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 34 %, 119.49 W, 35
2026/06/23 22:27:34.212, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 46 %, 127.09 W, 34
2026/06/23 22:27:35.212, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 375.40 W, 65
2026/06/23 22:27:35.212, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 2 %, 105.46 W, 34
2026/06/23 22:27:35.213, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 36 %, 115.44 W, 35
2026/06/23 22:27:35.213, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 37 %, 116.70 W, 34
2026/06/23 22:27:36.213, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 86 %, 368.02 W, 64
2026/06/23 22:27:36.213, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 5 %, 110.43 W, 35
2026/06/23 22:27:36.213, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 31 %, 118.72 W, 35
2026/06/23 22:27:36.213, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 29 %, 110.65 W, 34
2026/06/23 22:27:37.214, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 357.95 W, 73
2026/06/23 22:27:37.214, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 15 %, 115.09 W, 35
2026/06/23 22:27:37.214, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 35 %, 122.43 W, 35
2026/06/23 22:27:37.214, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 42 %, 122.02 W, 35
2026/06/23 22:27:38.214, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 603.33 W, 75
2026/06/23 22:27:38.215, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 34 %, 111.64 W, 35
2026/06/23 22:27:38.215, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 42 %, 121.47 W, 35
2026/06/23 22:27:38.215, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 65 %, 120.57 W, 35
2026/06/23 22:27:39.215, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 598.20 W, 75
2026/06/23 22:27:39.216, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 46728 MiB, 97887 MiB, 22 %, 110.06 W, 35
2026/06/23 22:27:39.217, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 46 %, 133.88 W, 35
2026/06/23 22:27:39.217, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 65 %, 112.16 W, 34
2026/06/23 22:27:40.218, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 589.21 W, 76
2026/06/23 22:27:40.219, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 47284 MiB, 97887 MiB, 36 %, 107.61 W, 35
2026/06/23 22:27:40.219, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 56 %, 129.34 W, 36
2026/06/23 22:27:40.219, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 34 %, 122.03 W, 34
2026/06/23 22:27:41.219, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 84629 MiB, 97887 MiB, 100 %, 511.98 W, 66
2026/06/23 22:27:41.219, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 48572 MiB, 97887 MiB, 51 %, 108.30 W, 35
2026/06/23 22:27:41.219, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 50726 MiB, 97887 MiB, 41 %, 131.89 W, 36
2026/06/23 22:27:41.219, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 51750 MiB, 97887 MiB, 55 %, 118.11 W, 35
