run_id,controller_label,server_run_id,request_id,agent_id,step,workload_version,mapping_method,mapping_delta_s,generation_start_ts,generation_end_ts,request_received_ts,request_finished_ts,prompt_tokens,completion_tokens,cached_tokens,cached_tokens_device,cached_tokens_host,cached_token_ratio,queue_time_s,e2e_latency_s,decode_throughput_tokens_s,max_new_tokens,finish_reason_type,metric_file
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,b471ad00b55d420ebe64bebf89518d9f,2,0,prefix_stable_v2,serving_metrics_request_window,0.010412216186523438,1783147204.9665222,1783147208.0157576,1783147204.9769344,1783147208.0093577,78,64,8,8,0,0.10256410256410256,0.0,3.032423134020064,97.25289875942345,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,9474f4f5d3714b3b887fad1ac665f0ef,1,0,prefix_stable_v2,serving_metrics_request_window,0.014352798461914062,1783147204.9646223,1783147208.0175364,1783147204.978975,1783147208.0094707,78,64,8,8,0,0.10256410256410256,0.0,3.030495774000883,97.24132669377465,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,3371c8c9b2654a37a987958835121334,2,1,prefix_stable_v2,serving_metrics_request_window,3.3989734649658203,1783147208.3801107,1783147213.6557722,1783147204.9811373,1783147208.0095723,78,64,8,8,0,0.10256410256410256,0.0,3.028435136016924,97.23011901751424,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,9f204e42cbb64c109d3799622df89a86,0,1,prefix_stable_v2,serving_metrics_request_window,0.06829547882080078,1783147208.4504988,1783147213.706796,1783147208.3822033,1783147213.6532757,2966,64,72,72,0,0.024275118004045852,0.0,5.271072397008538,93.23538396413264,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,019cd210e9c64973b1fb9a1d92577392,1,1,prefix_stable_v2,serving_metrics_request_window,0.1975877285003662,1783147208.6500614,1783147213.707893,1783147208.4524736,1783147213.7019897,2974,64,72,72,0,0.0242098184263618,0.0,5.249515937000979,93.18638902477566,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,91f234d65757437cbd8315549ba99db8,3,1,prefix_stable_v2,serving_metrics_request_window,0.3385624885559082,1783147208.9906936,1783147213.7089088,1783147208.652131,1783147213.7021792,2978,64,72,72,0,0.0241773002014775,0.0,5.050048132019583,93.16948092721292,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,648c8504c8c041b69abdc12c51caebd2,0,2,prefix_stable_v2,serving_metrics_request_window,4.847479581832886,1783147213.8402774,1783147219.4396777,1783147208.9927979,1783147213.702293,2980,64,72,72,0,0.024161073825503355,0.0,4.709495094022714,93.15845393177243,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,1942fe60c07f475cbfb0ecb383a5ba1c,1,2,prefix_stable_v2,serving_metrics_request_window,0.20835065841674805,1783147214.0509424,1783147219.4919357,1783147213.8425918,1783147219.437232,5876,64,2968,2968,0,0.5051055139550715,0.0,5.594640311959665,89.56353208972028,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,0210a3aa396b4b6a81294f3d4a063d2e,2,2,prefix_stable_v2,serving_metrics_request_window,0.25836992263793945,1783147214.3115387,1783147219.4908237,1783147214.0531688,1783147219.4873712,5870,64,2972,2972,0,0.5063032367972743,0.0,5.434202519012615,89.58455482378497,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,b36206044a524d10a93d3d2bbdee7baa,3,2,prefix_stable_v2,serving_metrics_request_window,0.19736528396606445,1783147214.5111125,1783147219.5387127,1783147214.3137472,1783147219.4875612,5866,64,2960,2960,0,0.5046027957722469,0.0,5.173814064008184,89.56954476410233,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,16311086a64c4903bf6ccab91f0e7bc4,,,,,,,,1783147214.5133457,1783147219.5365143,5881,64,2974,2974,0,0.5056963101513348,0.0,5.0231684549944475,89.73704801485665,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f2b9a14a82804fefab1a117f85f9e9e0,1,3,prefix_stable_v2,serving_metrics_request_window,0.0023043155670166016,1783147219.939634,1783147225.8224967,1783147219.9419384,1783147225.8200393,8766,64,5864,5864,0,0.6689482089892768,0.0,5.878100857022218,86.12808946616008,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,215a7813a3384d368e332a4b3830d8b6,2,3,prefix_stable_v2,serving_metrics_request_window,0.002191781997680664,1783147220.1052144,1783147225.8774352,1783147220.1074061,1783147225.872564,8766,64,5860,5860,0,0.6684919005247547,0.0,5.765157960995566,86.11418464034745,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,6cda2fb5d240446596d08c4a3ac41e10,3,3,prefix_stable_v2,serving_metrics_request_window,0.0017206668853759766,1783147220.1264071,1783147225.878619,1783147220.1281278,1783147225.872759,8779,64,5875,5875,0,0.6692106162433079,0.0,5.744631341018248,86.09951003359292,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,0d765f4957f042399fc05748046cc5a8,0,3,prefix_stable_v2,serving_metrics_request_window,0.0022628307342529297,1783147220.225913,1783147225.8795023,1783147220.2281759,1783147225.8729062,8769,64,5870,5870,0,0.6694035807959858,0.0,5.644730378990062,86.08627187436461,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,cbe69f7fc81a4359b641c0a4282f124a,2,4,prefix_stable_v2,serving_metrics_request_window,0.0023391246795654297,1783147226.0809872,1783147232.2975793,1783147226.0833263,1783147232.2950573,11647,64,8760,8760,0,0.7521250107323775,0.0,6.2117309179739095,82.93864117653989,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,b89331f84f1044649f3ccc635ebb0d10,3,4,prefix_stable_v2,serving_metrics_request_window,0.0022835731506347656,1783147226.233552,1783147232.3563836,1783147226.2358356,1783147232.3495338,11682,64,8773,8773,0,0.7509844204759459,0.0,6.113698155037127,82.93587772745644,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,c10663bc07a744bb9a6e77192726e982,0,4,prefix_stable_v2,serving_metrics_request_window,0.0022611618041992188,1783147226.5702937,1783147232.3543465,1783147226.5725548,1783147232.3497314,11673,64,8763,8763,0,0.7507067591878694,0.0,5.777176725037862,82.92204569048303,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,2c72e6d3fbf045be804c9d6fd278a0fa,1,4,prefix_stable_v2,serving_metrics_request_window,0.002306222915649414,1783147226.6918352,1783147232.3554935,1783147226.6941414,1783147232.349866,11675,64,8760,8760,0,0.750321199143469,0.0,5.655724442971405,82.91094069777205,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,ea34924c926146caad853a4916fbeef3,6,0,prefix_stable_v2,serving_metrics_request_window,0.00035762786865234375,1783147232.3598373,1783147238.902302,1783147232.3594797,1783147238.8947816,78,64,8,8,0,0.10256410256410256,0.0,6.535301794006955,79.3955432282946,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,414095977c464c93a57827b35f8bb6ca,7,0,prefix_stable_v2,serving_metrics_request_window,0.001218557357788086,1783147232.3608532,1783147238.9040527,1783147232.3620718,1783147238.8950465,78,64,27,27,0,0.34615384615384615,0.0,6.532974714995362,79.37703181624677,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,7a903293cc9b451881c86a6489671e3a,5,0,prefix_stable_v2,serving_metrics_request_window,0.00539088249206543,1783147232.3588133,1783147238.9031608,1783147232.3642042,1783147238.8951569,78,64,8,8,0,0.10256410256410256,0.0,6.5309528760262765,79.37130757942619,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,4af9e3103e624b8599579f792ab1981d,4,0,prefix_stable_v2,serving_metrics_request_window,0.00848698616027832,1783147232.3576875,1783147238.9011636,1783147232.3661745,1783147238.895259,78,64,8,8,0,0.10256410256410256,0.0,6.529084336943924,79.36371954787002,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,e58a439989584f25ab6a6471f6e62b0f,3,5,prefix_stable_v2,serving_metrics_request_window,0.003000020980834961,1783147232.9327567,1783147240.6881979,1783147232.9357567,1783147240.685785,14582,64,11676,11676,0,0.8007132080647373,0.0,7.750028343987651,33.06910886129465,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,ae7c44a22e4e4294a434ae0feabedfc4,1,5,prefix_stable_v2,serving_metrics_request_window,0.004625558853149414,1783147233.252727,1783147240.7495494,1783147233.2573526,1783147240.7437296,14567,64,11669,11669,0,0.8010571840461317,0.0,7.486377010005526,33.050523830696825,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f984d16f48294dd9a2e764e9e55e72c5,2,5,prefix_stable_v2,serving_metrics_request_window,0.011404752731323242,1783147233.276802,1783147240.7484434,1783147233.2882068,1783147240.7439835,14553,64,11641,11641,0,0.7999037999037999,0.0,7.455776634044014,33.047345105812155,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,defc71d65f8f47aca141afe2005e709d,0,5,prefix_stable_v2,serving_metrics_request_window,0.010719060897827148,1783147233.3010917,1783147240.7504797,1783147233.3118107,1783147240.7441235,14569,64,11667,11667,0,0.8008099389113872,0.0,7.432312666962389,33.04551386704653,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,62292bf56119444e9ceaa64692968b2a,7,1,prefix_stable_v2,serving_metrics_request_window,0.0021164417266845703,1783147239.2995954,1783147251.0585737,1783147239.3017118,1783147251.0561361,2973,64,72,72,0,0.024217961654894045,0.0,11.754424254992045,78.0612959237764,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,638fe309d263404e954e1f1eb1ef86ce,4,1,prefix_stable_v2,serving_metrics_request_window,0.0021293163299560547,1783147239.4991145,1783147251.115931,1783147239.5012438,1783147251.11367,2974,64,72,72,0,0.0242098184263618,0.0,11.612426183011848,78.07406161055779,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,fcaf8451c3d54c1db0c9745d66eee9b5,5,1,prefix_stable_v2,serving_metrics_request_window,0.002079486846923828,1783147239.564492,1783147251.34473,1783147239.5665715,1783147251.3410046,2978,64,72,72,0,0.0241773002014775,0.0,11.774433325976133,78.38290278868809,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,0fccd851e4ce4d778b9d695624adfcde,6,1,prefix_stable_v2,serving_metrics_request_window,0.0021784305572509766,1783147239.6679232,1783147251.3458924,1783147239.6701016,1783147251.3412316,2974,64,72,72,0,0.0242098184263618,0.0,11.671129784022924,78.37119615555581,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,68b20a96523747b39e22811f829c1c43,0,6,prefix_stable_v2,serving_metrics_request_window,0.0022728443145751953,1783147241.226216,1783147251.4041417,1783147241.228489,1783147251.3979807,17473,64,14563,14563,0,0.8334573341727236,0.0,10.169491821026895,78.45651017737373,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,e8e5e14ccb7b43859247937b224e49c5,1,6,prefix_stable_v2,serving_metrics_request_window,0.00783228874206543,1783147241.2575417,1783147251.402596,1783147241.265374,1783147251.3982008,17483,64,8773,8773,0,0.5018017502716925,0.0,10.13282686797902,78.44325090323852,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,b28c11ba5918493cb3976dde0ab0c87f,3,6,prefix_stable_v2,serving_metrics_request_window,0.04100918769836426,1783147241.2463453,1783147251.4051695,1783147241.2873545,1783147251.398362,17477,64,5864,5864,0,0.3355266922240659,0.0,10.111007438972592,78.43226627972376,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,479aad1673804b2aa51d5ec73d592209,2,6,prefix_stable_v2,serving_metrics_request_window,0.002315044403076172,1783147241.6232142,1783147266.529584,1783147241.6255293,1783147266.5195012,17449,64,8,8,0,0.0004584789959309989,0.0,24.8939719000482,80.03265179234864,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,766234f404b84eabaca120d4b2ae3ae7,4,2,prefix_stable_v2,serving_metrics_request_window,0.002151966094970703,1783147251.476427,1783147266.5304017,1783147251.478579,1783147266.5198078,5873,64,8,8,0,0.0013621658436914694,0.0,15.04122873803135,80.01358401921881,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,5dc214d9553d48ab86ae70c63bd924b0,6,2,prefix_stable_v2,serving_metrics_request_window,0.0019397735595703125,1783147251.5217097,1783147266.5287309,1783147251.5236495,1783147266.520012,5875,64,8,8,0,0.0013617021276595745,0.0,14.996362519974355,79.99638517948256,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,a5e44ae4daf74bceacb22d128f64c0c8,0,7,prefix_stable_v2,serving_metrics_request_window,0.0024764537811279297,1783147251.8755403,1783147266.5311854,1783147251.8780167,1783147266.5201142,20374,64,2968,2968,0,0.14567586139197017,0.0,14.642097389034461,79.98935049592932,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,4c8ab84459644122af7ea387a8069996,7,2,prefix_stable_v2,serving_metrics_request_window,0.0022535324096679688,1783147251.9529994,1783147266.5275664,1783147251.955253,1783147266.520213,5882,64,8,8,0,0.0013600816048962938,0.0,14.564959875016939,79.98189778714945,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,a5cfec0da0074607a97e782e167a395a,3,7,prefix_stable_v2,serving_metrics_request_window,0.0020058155059814453,1783147251.9893029,1783147284.4514267,1783147251.9913087,1783147284.4396837,20382,64,8,8,0,0.0003925031890884113,0.0,32.44837507797638,78.01757635589553,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,f87eb724d127423f97537237f635e4eb,1,7,prefix_stable_v2,serving_metrics_request_window,0.0027573108673095703,1783147252.1578734,1783147284.4487782,1783147252.1606307,1783147284.4400077,20376,64,8,8,0,0.00039261876717707107,0.0,32.27937675797148,77.99394666596214,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,5a4d80b97d39438b8309aaa7c800c08f,5,2,prefix_stable_v2,serving_metrics_request_window,0.002100229263305664,1783147252.312456,1783147284.4505656,1783147252.3145561,1783147284.4401257,5877,64,8,8,0,0.00136123872724179,0.0,32.125569672032725,77.98600280922213,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,7c0443e3ae8d48de93e82227c5f4fc76,4,3,prefix_stable_v2,serving_metrics_request_window,0.002245187759399414,1783147266.6464243,1783147284.4475617,1783147266.6486695,1783147284.4402323,8775,64,8,8,0,0.0009116809116809116,0.0,17.791562566999346,77.97838390663746,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,1e18d791e4924b829485311c88212601,6,3,prefix_stable_v2,serving_metrics_request_window,0.0022563934326171875,1783147267.0682871,1783147284.4496539,1783147267.0705435,1783147284.4403362,8778,64,8,8,0,0.000911369332421964,0.0,17.36979272798635,77.97074719262342,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,ae1109a5a941424d99566b726e5da63d,2,7,prefix_stable_v2,serving_metrics_request_window,0.002410888671875,1783147267.4932137,1783147296.6305335,1783147267.4956245,1783147296.621093,20357,64,8,8,0,0.0003929852139313258,0.0,29.12546841200674,78.71542641519142,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
20260704-144004-tail-open-v1-Qwen3-32B-round2-tail-open-v1-b8-seed1-b8,tail_open_v1,20260704-143428-sglang_server-Qwen3-32B-gpu0,491aaa50eb5e42d8b2d38172db0eb3d9,7,3,prefix_stable_v2,serving_metrics_request_window,0.014231681823730469,1783147267.522425,1783147296.629691,1783147267.5366566,1783147296.621304,8782,64,8,8,0,0.0009109542245502164,0.0,29.084647460957058,78.70293682695107,64,length,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260704-143428-sglang_server-Qwen3-32B-gpu0/sglang_metrics/sglang-request-metrics-20260704_14.log
